"Prediction","Groundtruth"
"3.1309609413146973","0"
"1.3141688108444214","0"
"1.3061805963516235","0"
"1.6227333545684814","0.30000007152557373"
"1.5381065607070923","0.5"
"1.4678651094436646","0"
"1.0657964944839478","0"
"1.534677267074585","0"
"1.2043970823287964","0"
"0.7792842984199524","0"
"0.9994403719902039","0"
"2.019399404525757","0.9999998807907104"
"2.877960443496704","0"
"1.0503307580947876","0"
"0.9439629316329956","0"
"1.1845842599868774","0"
"1.29413640499115","0"
"1.2345325946807861","0"
"1.0574541091918945","0"
"1.485742449760437","0"
"1.1856449842453003","0"
"0.8165957927703857","0"
"0.9783551096916199","0"
"1.834097981452942","0"
"2.828848123550415","0"
"0.8052705526351929","0"
"0.9426711797714233","0"
"1.1595401763916016","0"
"1.346917986869812","0"
"1.0026246309280396","0"
"0.9520844221115112","0"
"1.4833835363388062","0.20000001788139343"
"1.1461056470870972","0"
"0.8916847705841064","0"
"0.8695386648178101","0"
"1.7220057249069214","0.20000001788139343"
"3.2740321159362793","0"
"0.9870556592941284","0"
"1.1400214433670044","0"
"1.6020469665527344","0"
"1.7530083656311035","0"
"1.4162341356277466","0"
"1.1445294618606567","0"
"1.512039303779602","0.30000007152557373"
"1.2840265035629272","0"
"0.9977933764457703","0"
"0.9782407283782959","0"
"1.7428768873214722","0.9999998807907104"
"3.4429690837860107","0"
"1.264843225479126","0"
"1.3173701763153076","0"
"1.9945454597473145","0"
"1.9571812152862549","0"
"1.8001363277435303","0"
"1.3320664167404175","0"
"1.476208209991455","0.30000007152557373"
"1.3671636581420898","0"
"1.0536237955093384","0"
"1.0519107580184937","0"
"1.7593834400177002","1.499999761581421"
"3.4844489097595215","0"
"1.5469058752059937","0"
"1.7349038124084473","0"
"2.288588523864746","0"
"2.136173963546753","0"
"2.0489258766174316","0"
"1.3601672649383545","0"
"1.3701614141464233","0.30000007152557373"
"1.3636678457260132","0"
"1.2147066593170166","0"
"1.0781842470169067","0"
"1.7274798154830933","1.499999761581421"
"3.136284351348877","0.09999991208314896"
"1.7472782135009766","0"
"1.7206697463989258","0"
"2.3012726306915283","0"
"1.871337890625","0"
"2.1157636642456055","2.4000003337860107"
"1.2905139923095703","0.800000011920929"
"1.4596995115280151","0.30000007152557373"
"1.42001473903656","0"
"1.146583914756775","0"
"1.1376328468322754","0"
"1.764121651649475","2.499999761581421"
"2.9840378761291504","5.09999942779541"
"1.7491525411605835","0.40000009536743164"
"1.508126974105835","1.3000000715255737"
"2.0386135578155518","3"
"1.7814247608184814","7"
"1.911710500717163","5.999999523162842"
"1.1464927196502686","0.800000011920929"
"1.4292540550231934","0.30000007152557373"
"1.2892341613769531","0"
"0.9574519991874695","0.9999998807907104"
"1.0889382362365723","0"
"1.8364946842193604","2.499999761581421"
"3.6638660430908203","11.100001335144043"
"2.3815267086029053","21.400001525878906"
"2.200054407119751","17.399995803833008"
"2.683936595916748","19"
"2.340353012084961","12.000001907348633"
"2.7072865962982178","6.500000476837158"
"1.5288894176483154","1.8000000715255737"
"1.6176209449768066","0.30000007152557373"
"1.7081011533737183","0"
"1.2455579042434692","1.8000000715255737"
"1.3950798511505127","0"
"2.0757389068603516","2.499999761581421"
"4.468454360961914","59.09999465942383"
"3.589552879333496","44.69999694824219"
"2.6065833568573","25.400001525878906"
"3.2674098014831543","38.00000762939453"
"2.5635311603546143","50"
"3.265958547592163","41.000003814697266"
"1.9713175296783447","27.80000114440918"
"1.9354524612426758","21.09999656677246"
"1.971313714981079","19.999996185302734"
"1.5256972312927246","23"
"1.5461375713348389","23"
"2.3465850353240967","11.100001335144043"
"3.5723843574523926","59.09999465942383"
"2.3331246376037598","44.69999694824219"
"2.24910831451416","25.400001525878906"
"3.009686231613159","38.00000762939453"
"2.5408194065093994","50.19999694824219"
"2.520343780517578","41.000003814697266"
"1.6577695608139038","27.80000114440918"
"1.4540969133377075","30.99999237060547"
"1.5499039888381958","24.000001907348633"
"1.4431536197662354","24.999998092651367"
"1.1757770776748657","28.9999942779541"
"2.0890636444091797","19.299999237060547"
"3.0894434452056885","59.09999465942383"
"2.2563259601593018","44.69999694824219"
"2.3193869590759277","25.400001525878906"
"3.1802823543548584","38.00000762939453"
"2.137294292449951","50.499996185302734"
"2.35540771484375","41.000003814697266"
"1.3962302207946777","27.80000114440918"
"1.3032997846603394","30.99999237060547"
"1.4176775217056274","24.000001907348633"
"1.2815746068954468","24.999998092651367"
"1.0784577131271362","28.9999942779541"
"2.0277018547058105","18.80000114440918"
"2.823162317276001","61.10000228881836"
"2.2113802433013916","44.69999694824219"
"2.3011631965637207","26.400001525878906"
"3.0634844303131104","38.00000762939453"
"1.8464163541793823","54.50000762939453"
"2.1776695251464844","45"
"1.184473991394043","34.20000076293945"
"1.2090696096420288","41.000003814697266"
"1.2067315578460693","37"
"1.2229658365249634","45.99999237060547"
"1.0354012250900269","40.00000762939453"
"1.958672285079956","26.79999351501465"
"2.3633506298065186","65.99998474121094"
"1.7738542556762695","59.09999465942383"
"1.9346376657485962","37.400001525878906"
"2.348435401916504","53.000003814697266"
"1.6332926750183105","58.50001525878906"
"1.6511545181274414","50.59999084472656"
"1.021142601966858","39.899993896484375"
"1.1122318506240845","52.00000762939453"
"1.091975450515747","37.70000457763672"
"1.0079213380813599","47.20000076293945"
"0.9528727531433105","45"
"1.8053390979766846","25.799999237060547"
"2.3473777770996094","77.99998474121094"
"1.6798101663589478","65.80000305175781"
"1.8392634391784668","40.600006103515625"
"2.2239277362823486","55.29999542236328"
"1.6405932903289795","76.5"
"1.746757984161377","58.000003814697266"
"0.9841524958610535","53.399986267089844"
"1.0792229175567627","66.09999084472656"
"1.0995280742645264","44.000003814697266"
"1.0455048084259033","53.20000457763672"
"0.9978653788566589","55.10000228881836"
"1.7186214923858643","33.79999542236328"
"2.552168846130371","72.00001525878906"
"1.6720401048660278","56.699981689453125"
"1.8194395303726196","28.000003814697266"
"2.2225067615509033","53.000003814697266"
"1.7276108264923096","71.50003051757812"
"1.58437180519104","57.5000114440918"
"0.9671388864517212","52.40000534057617"
"1.0412328243255615","66.09999084472656"
"0.9757715463638306","44.000003814697266"
"0.9736717343330383","52.40000534057617"
"0.9071660041809082","55.10000228881836"
"1.750507116317749","33.79999542236328"
